# From Nucl.Phys. A367 (1981) 237-268 via Scan
20.27     |     47.97
23.78     |     20.85
30.46     |     39.06
33.82     |     24.91
38.79     |     22.01
44.32     |     16.89
50.32     |     26.81
54.62     |     17.91
60.50     |     17.83
67.19     |     10.93
70.20     |     17.00
76.78     |     25.95
81.32     |     12.09
89.82     |     9.93
93.96     |     11.93
102.06     |     24.95
107.81     |     13.98
114.59     |     14.71
119.89     |     15.88
132.24     |     14.90
