# From Nucl.Phys. A367 (1981) 237-268 smoothed curves via Scan
50.02     |    0.142
54.39     |    0.296
58.79     |    0.458
63.29     |    0.602
67.85     |    0.69
73.19     |    0.734
77.62     |    0.738
81.67     |    0.746
85.90     |    0.754
90.81     |    0.752
95.50     |    0.768
99.14     |    0.762
103.73     |   0.768
108.48     |   0.776
112.26     |   0.776
116.64     |   0.788
120.94     |   0.792
125.57     |   0.788
129.43     |   0.794
132.42     |   0.798
