# From Nucl.Phys. A367 (1981) 237-268 smoothed curves via Scan
66.72     |    0.072
71.03     |    0.091
75.34     |    0.102
79.64     |    0.105
83.95     |    0.112
88.25     |    0.11
92.56     |    0.138
96.86     |    0.141
101.17     |   0.145
105.47     |   0.154
109.78     |   0.162
114.08     |   0.164
118.39     |   0.167
122.69     |   0.167
126.99     |   0.164
131.29     |   0.161
