# From Nucl.Phys. A367 (1981) 237-268 smoothed curves via Scan
63.87     |    0.156
68.80     |    0.205
73.42     |    0.256
77.30     |    0.288
81.63     |    0.33
87.07     |    0.375
91.59     |    0.405
95.08     |    0.436
100.00     |   0.453
104.75     |   0.463
108.57     |   0.47
112.30     |   0.47
117.21     |   0.468
121.78     |   0.466
125.63     |   0.458
129.71     |   0.451
