# From Nucl.Phys. A367 (1981) 237-268 smoothed curves via Scan
77.79     |     0.054
82.12     |     0.091
86.35     |     0.125
90.69     |     0.145
94.99     |     0.172
99.29     |     0.208
103.61     |    0.238
107.78     |    0.26
111.86     |    0.282
116.48     |    0.3
121.80     |    0.317
126.92     |    0.337
131.42     |    0.334
135.10     |    0.354
