# From Nucl.Phys. A367 (1981) 237-268 smoothed curves via Scan
56.41     |     0.093
61.63     |     0.166
67.36     |     0.251
72.11     |     0.311
75.92     |     0.353
79.95     |     0.403
85.38     |     0.468
89.88     |     0.513
93.87     |     0.551
99.50     |     0.598
104.11     |    0.65
107.69     |    0.676
113.22     |    0.716
117.56     |    0.743
121.61     |    0.765
126.93     |    0.801
131.48     |    0.82
135.46     |    0.838
138.70     |    0.85
