# From Nucl.Phys. A367 (1981) 237-268 smoothed curves via Scan
87.82     |     0.026
92.12     |     0.047
96.41     |     0.063
100.71     |    0.08
105.01     |    0.092
109.31     |    0.107
113.61     |    0.127
117.91     |    0.13
122.20     |    0.142
126.50     |    0.138
130.80     |    0.158
135.10     |    0.163
